0.19,1.095,1.5092135623730951,1.8104489986881398,0.905,1.319213562373095,1.655392528420106
0.191,1.0955000000000001,1.509713562373095,1.8108658261763242,0.9045,1.318713562373095,1.6549940965413559
0.192,1.0959999999999999,1.510213562373095,1.8112826957644226,0.9039999999999999,1.318213562373095,1.6545957198132617
0.193,1.0965,1.510713562373095,1.811699607423374,0.9035,1.317713562373095,1.654197398275669
0.194,1.097,1.511213562373095,1.8121165611241403,0.903,1.317213562373095,1.6537991319684562
0.195,1.0975000000000001,1.511713562373095,1.8125335568377081,0.9025,1.316713562373095,1.6534009209315343
0.196,1.0979999999999999,1.512213562373095,1.8129505945350874,0.902,1.316213562373095,1.6530027652048478
0.197,1.0985,1.5127135623730952,1.8133676741873117,0.9015,1.3157135623730951,1.6526046648283734
0.198,1.099,1.513213562373095,1.8137847957654383,0.901,1.315213562373095,1.652206619842121
0.199,1.0995000000000001,1.513713562373095,1.814201959240549,0.9005,1.314713562373095,1.651808630286134
0.2,1.1,1.514213562373095,1.8146191645837477,0.9,1.3142135623730948,1.6514106962004882
0.201,1.1005,1.514713562373095,1.815036411766164,0.8995,1.3137135623730951,1.6510128176252927
0.202,1.101,1.515213562373095,1.8154537007589495,0.899,1.313213562373095,1.6506149946006896
0.203,1.1015000000000001,1.515713562373095,1.81587103153328,0.8985,1.312713562373095,1.6502172271668545
0.20400000000000001,1.102,1.516213562373095,1.816288404060355,0.898,1.312213562373095,1.6498195153639954
0.20500000000000002,1.1025,1.5167135623730952,1.8167058183113975,0.8975,1.311713562373095,1.649421859232354
0.20600000000000002,1.103,1.5172135623730951,1.8171232742576542,0.897,1.3112135623730952,1.649024258812205
0.20700000000000002,1.1035000000000001,1.517713562373095,1.8175407718703949,0.8965,1.310713562373095,1.6486267141438564
0.20800000000000002,1.1039999999999999,1.518213562373095,1.8179583111209134,0.896,1.310213562373095,1.6482292252676496
0.20900000000000002,1.1045,1.518713562373095,1.8183758919805268,0.8955,1.3097135623730949,1.6478317922239585
0.21,1.105,1.5192135623730951,1.818793514420576,0.895,1.3092135623730952,1.6474344150531912
0.211,1.1055,1.519713562373095,1.8192111784124247,0.8945,1.308713562373095,1.6470370937957886
0.212,1.106,1.520213562373095,1.8196288839274606,0.894,1.308213562373095,1.6466398284922248
0.213,1.1065,1.5207135623730952,1.8200466309370948,0.8935000000000001,1.307713562373095,1.6462426191830082
0.214,1.107,1.5212135623730951,1.8204644194127613,0.893,1.307213562373095,1.6458454659086792
0.215,1.1075,1.521713562373095,1.8208822493259182,0.8925,1.306713562373095,1.645448368709813
0.216,1.1079999999999999,1.522213562373095,1.8213001206480464,0.8919999999999999,1.306213562373095,1.6450513276270171
0.217,1.1085,1.522713562373095,1.8217180333506504,0.8915,1.3057135623730949,1.6446543427009332
0.218,1.109,1.523213562373095,1.822135987405258,0.891,1.305213562373095,1.6442574139722361
0.219,1.1095,1.523713562373095,1.8225539827834203,0.8905,1.3047135623730952,1.6438605414816345
0.22,1.11,1.524213562373095,1.8229720194567116,0.89,1.304213562373095,1.6434637252698703
0.221,1.1105,1.524713562373095,1.8233900973967292,0.8895000000000001,1.3037135623730949,1.6430669653777188
0.222,1.111,1.5252135623730951,1.8238082165750946,0.889,1.303213562373095,1.6426702618459899
0.223,1.1115000000000002,1.525713562373095,1.8242263769634515,0.8885000000000001,1.302713562373095,1.642273614715526
0.224,1.112,1.5262135623730952,1.824644578533467,0.8880000000000001,1.302213562373095,1.6418770240272036
0.22499999999999998,1.1125,1.526713562373095,1.8250628212568318,0.8875000000000001,1.301713562373095,1.6414804898219333
0.22599999999999998,1.113,1.527213562373095,1.8254811051052595,0.887,1.3012135623730952,1.6410840121406585
0.22699999999999998,1.1135,1.527713562373095,1.8258994300504867,0.8865000000000001,1.3007135623730952,1.640687591024357
0.22799999999999998,1.114,1.528213562373095,1.8263177960642736,0.886,1.300213562373095,1.6402912265140401
0.22899999999999998,1.1145,1.528713562373095,1.826736203118403,0.8855,1.299713562373095,1.6398949186507534
0.22999999999999998,1.115,1.529213562373095,1.8271546511846806,0.885,1.299213562373095,1.6394986674755756
0.23099999999999998,1.1155,1.529713562373095,1.827573140234936,0.8845,1.298713562373095,1.6391024730296198
0.23199999999999998,1.1159999999999999,1.5302135623730952,1.8279916702410213,0.884,1.298213562373095,1.6387063353540323
0.23299999999999998,1.1164999999999998,1.530713562373095,1.828410241174811,0.8835,1.297713562373095,1.6383102544899941
0.23399999999999999,1.117,1.531213562373095,1.8288288530082042,0.883,1.297213562373095,1.6379142304787195
0.235,1.1175,1.531713562373095,1.8292475057131217,0.8825000000000001,1.2967135623730952,1.6375182633614573
0.236,1.118,1.532213562373095,1.8296661992615075,0.882,1.296213562373095,1.6371223531794896
0.237,1.1184999999999998,1.5327135623730952,1.8300849336253286,0.8815,1.295713562373095,1.6367264999741333
0.238,1.119,1.5332135623730951,1.8305037087765752,0.881,1.2952135623730952,1.6363307037867387
0.239,1.1195,1.533713562373095,1.83092252468726,0.8805000000000001,1.294713562373095,1.6359349646586903
0.24,1.1199999999999999,1.5342135623730953,1.8313413813294186,0.88,1.294213562373095,1.635539282631407
0.241,1.1205,1.534713562373095,1.8317602786751097,0.8795,1.293713562373095,1.6351436577463412
0.242,1.121,1.535213562373095,1.832179216696415,0.879,1.2932135623730951,1.6347480900449805
0.243,1.1215,1.535713562373095,1.8325981953654384,0.8785,1.292713562373095,1.6343525795688452
0.244,1.1219999999999999,1.536213562373095,1.8330172146543073,0.8779999999999999,1.292213562373095,1.6339571263594908
0.245,1.1225,1.536713562373095,1.8334362745351713,0.8775,1.291713562373095,1.6335617304585068
0.246,1.123,1.537213562373095,1.8338553749802031,0.877,1.291213562373095,1.6331663919075174
0.247,1.1235,1.537713562373095,1.834274515961598,0.8765000000000001,1.290713562373095,1.63277111074818
0.248,1.124,1.538213562373095,1.834693697451574,0.876,1.290213562373095,1.6323758870221872
0.249,1.1245,1.5387135623730952,1.8351129194223719,0.8755000000000001,1.289713562373095,1.6319807207712655
0.25,1.125,1.5392135623730951,1.835532181846255,0.875,1.2892135623730951,1.631585612037176
0.251,1.1255,1.5397135623730949,1.8359514846955098,0.8744999999999999,1.288713562373095,1.631190560861714
0.252,1.1260000000000001,1.540213562373095,1.8363708279424447,0.874,1.288213562373095,1.6307955672867094
0.253,1.1265,1.540713562373095,1.8367902115593913,0.8735,1.287713562373095,1.6304006313540262
0.254,1.127,1.541213562373095,1.837209635518703,0.873,1.287213562373095,1.630005753105563
0.255,1.1275,1.541713562373095,1.8376290997927571,0.8725,1.286713562373095,1.6296109325832533
0.256,1.128,1.542213562373095,1.8380486043539523,0.872,1.286213562373095,1.6292161698290646
0.257,1.1285,1.542713562373095,1.8384681491747104,0.8714999999999999,1.2857135623730949,1.628821464884999
0.258,1.129,1.5432135623730951,1.8388877342274754,0.871,1.285213562373095,1.6284268177930936
0.259,1.1295,1.543713562373095,1.8393073594847142,0.8704999999999999,1.284713562373095,1.6280322285954194
0.26,1.13,1.5442135623730953,1.8397270249189157,0.87,1.284213562373095,1.6276376973340827
0.261,1.1305,1.544713562373095,1.8401467305025916,0.8694999999999999,1.283713562373095,1.627243224051224
0.262,1.131,1.5452135623730952,1.8405664762082763,0.869,1.2832135623730951,1.6268488087890187
0.263,1.1315,1.545713562373095,1.8409862620085258,0.8684999999999999,1.2827135623730952,1.6264544515896768
0.264,1.1320000000000001,1.546213562373095,1.841406087875919,0.8680000000000001,1.282213562373095,1.626060152495443
0.265,1.1324999999999998,1.5467135623730952,1.8418259537830577,0.8674999999999999,1.281713562373095,1.6256659115485967
0.266,1.133,1.547213562373095,1.842245859702565,0.867,1.281213562373095,1.6252717287914524
0.267,1.1335,1.547713562373095,1.8426658056070875,0.8665,1.280713562373095,1.6248776042663593
0.268,1.1340000000000001,1.548213562373095,1.8430857914692929,0.866,1.280213562373095,1.6244835380157012
0.269,1.1344999999999998,1.548713562373095,1.843505817261872,0.8654999999999999,1.279713562373095,1.6240895300818972
0.27,1.135,1.5492135623730952,1.8439258829575378,0.865,1.2792135623730951,1.6236955805074007
0.271,1.1355,1.549713562373095,1.8443459885290256,0.8644999999999999,1.2787135623730952,1.6233016893347
0.272,1.1360000000000001,1.550213562373095,1.8447661339490926,0.864,1.278213562373095,1.6229078566063195
0.273,1.1365,1.550713562373095,1.8451863191905187,0.8635,1.277713562373095,1.6225140823648172
0.274,1.137,1.551213562373095,1.8456065442261056,0.863,1.277213562373095,1.6221203666527868
